timer_id,timer_name,action,timestamp
1b7ac042-556b-489a-ab19-8914e4ae7d53,Sleeping,start,2025-06-11T22:30:00.000000
1b7ac042-556b-489a-ab19-8914e4ae7d53,Sleeping,stop,2025-06-12T06:45:00.000000
1b7ac042-556b-489a-ab19-8914e4ae7d53,Sleeping,start,2025-06-05T23:00:00.000000
1b7ac042-556b-489a-ab19-8914e4ae7d53,Sleeping,stop,2025-06-06T07:15:00.000000
1b7ac042-556b-489a-ab19-8914e4ae7d53,Sleeping,start,2025-05-25T22:45:00.000000
1b7ac042-556b-489a-ab19-8914e4ae7d53,Sleeping,stop,2025-05-26T06:30:00.000000

adf4defa-d502-41d7-a565-93232d356098,Work: Power BI,start,2025-06-12T08:00:00.000000
adf4defa-d502-41d7-a565-93232d356098,Work: Power BI,stop,2025-06-12T10:30:00.000000
adf4defa-d502-41d7-a565-93232d356098,Work: Power BI,start,2025-06-10T09:15:00.000000
adf4defa-d502-41d7-a565-93232d356098,Work: Power BI,stop,2025-06-10T11:45:00.000000
adf4defa-d502-41d7-a565-93232d356098,Work: Power BI,start,2025-05-28T08:30:00.000000
adf4defa-d502-41d7-a565-93232d356098,Work: Power BI,stop,2025-05-28T12:00:00.000000

f3e1c9b4-1a2d-4e5f-9b6c-123456abcdef,Reading,start,2025-06-12T11:00:00.000000
f3e1c9b4-1a2d-4e5f-9b6c-123456abcdef,Reading,stop,2025-06-12T11:45:00.000000
f3e1c9b4-1a2d-4e5f-9b6c-123456abcdef,Reading,start,2025-06-08T17:00:00.000000
f3e1c9b4-1a2d-4e5f-9b6c-123456abcdef,Reading,stop,2025-06-08T17:30:00.000000
f3e1c9b4-1a2d-4e5f-9b6c-123456abcdef,Reading,start,2025-05-20T14:00:00.000000
f3e1c9b4-1a2d-4e5f-9b6c-123456abcdef,Reading,stop,2025-05-20T14:50:00.000000

a5b7d8c9-0e1f-2345-6789-abcdef012345,Work: Automatisering,start,2025-06-12T12:00:00.000000
a5b7d8c9-0e1f-2345-6789-abcdef012345,Work: Automatisering,stop,2025-06-12T14:15:00.000000
a5b7d8c9-0e1f-2345-6789-abcdef012345,Work: Automatisering,start,2025-06-09T10:00:00.000000
a5b7d8c9-0e1f-2345-6789-abcdef012345,Work: Automatisering,stop,2025-06-09T12:30:00.000000
a5b7d8c9-0e1f-2345-6789-abcdef012345,Work: Automatisering,start,2025-05-22T09:00:00.000000
a5b7d8c9-0e1f-2345-6789-abcdef012345,Work: Automatisering,stop,2025-05-22T11:45:00.000000

b6c7d8e9-1f2a-3456-7890-bcdef1234567,Coding Session,start,2025-06-12T14:30:00.000000
b6c7d8e9-1f2a-3456-7890-bcdef1234567,Coding Session,stop,2025-06-12T17:00:00.000000
b6c7d8e9-1f2a-3456-7890-bcdef1234567,Coding Session,start,2025-06-07T15:00:00.000000
b6c7d8e9-1f2a-3456-7890-bcdef1234567,Coding Session,stop,2025-06-07T18:30:00.000000
b6c7d8e9-1f2a-3456-7890-bcdef1234567,Coding Session,start,2025-05-30T13:00:00.000000
b6c7d8e9-1f2a-3456-7890-bcdef1234567,Coding Session,stop,2025-05-30T16:00:000000

d7e8f9a0-2b3c-4567-8901-cdef23456789,Meeting: Team Sync,start,2025-06-12T17:15:00.000000
d7e8f9a0-2b3c-4567-8901-cdef23456789,Meeting: Team Sync,stop,2025-06-12T18:00:00.000000
d7e8f9a0-2b3c-4567-8901-cdef23456789,Meeting: Team Sync,start,2025-06-06T09:30:00.000000
d7e8f9a0-2b3c-4567-8901-cdef23456789,Meeting: Team Sync,stop,2025-06-06T10:15:00.000000
d7e8f9a0-2b3c-4567-8901-cdef23456789,Meeting: Team Sync,start,2025-05-18T14:00:00.000000
d7e8f9a0-2b3c-4567-8901-cdef23456789,Meeting: Team Sync,stop,2025-05-18T14:45:00.000000
7acb9233-20e9-4e05-81e6-b0992fa1872e,Test,start,2025-06-12T18:23:18.829550
7acb9233-20e9-4e05-81e6-b0992fa1872e,Test,stop,2025-06-12T18:23:28.464189
7acb9233-20e9-4e05-81e6-b0992fa1872e,Test,start,2025-06-12T18:24:15.130120
7acb9233-20e9-4e05-81e6-b0992fa1872e,Test,stop,2025-06-12T18:25:10.872724

7acb9233-20e9-4e05-81e6-b0992fa1872e,Test,start,2025-06-12T19:53:47.526204
7acb9233-20e9-4e05-81e6-b0992fa1872e,Test,stop,2025-06-12T19:53:53.678766
ac1291e1-c0f2-4a29-b41a-3e899c8b2626,Slapen,start,2025-06-12T21:02:16.131489
ac1291e1-c0f2-4a29-b41a-3e899c8b2626,Slapen,stop,2025-06-12T21:02:23.721307
